Age,Race,Number Incarcerated
18–19,White,"2,700"
20–24,White,"41,900"
25–29,White,"67,900"
30–34,White,"73,900"
35–39,White,"61,400"
40–44,White,"58,800"
45–49,White,"54,400"
50–54,White,"47,300"
55–59,White,"28,700"
60–64,White,"15,500"
65 or older,White,"16,000"
18–19,Black,"7,100"
20–24,Black,"70,700"
25–29,Black,"81,600"
30–34,Black,"79,500"
35–39,Black,"66,400"
40–44,Black,"55,600"
45–49,Black,"51,100"
50–54,Black,"41,800"
55–59,Black,"25,000"
60–64,Black,"11,100"
65 or older,Black,"6,500"
18–19,Hispanic,"3,500"
20–24,Hispanic,"37,700"
25–29,Hispanic,"49,900"
30–34,Hispanic,"50,900"
35–39,Hispanic,"41,000"
40–44,Hispanic,"31,300"
45–49,Hispanic,"23,600"
50–54,Hispanic,"17,000"
55–59,Hispanic,"9,800"
60–64,Hispanic,"5,000"
65 or older,Hispanic,"4,200"
